collection,contributor,coverage,creator,date,description,duration,language,licenseurl,mediatype,runtime,scanner,subject[0],subject[1],subject[2],subject[3],subject[4],subject[5],subject[6],subject[7],title,year
rubenerdshow,Ruben Schade,Sydney, Australia,Ruben Schade,2019-02-17,<p><strong>01:23:35</strong> – A tribute to the last few episodes of <a href="http://www.theovernightscape.com/">The Overnightscape</a>. Topics include wood veneer dishwashers and TVs, moving to Chatswood, when I started listening to The Overnightscape, Lunar New Year, abandoned cityscapes in the real world and in simulations, nostalgia for space, gift giving, Gateway 2000, gaming business models, Fate/Grand Order, and the Carlton Branch... plus Side B (at 01:03:56)... opening production credits for A Chinese Ghost Story (1987)[VCD], The Computer Chronicles - Windows 3.0 (1990)[Archive.org], Hypothetical Institute theme (2019)[Podcast], Clark and Dawe, The Front Fell Off (1991)[YouTube], Cantonese Golden Harvest bumper (1986)[VCD], Digital Flotsam episode 54, baseballs and music (2004)[Archive.org], tech5 episode 38 on early Microsoft magazines (2007)[Podcast], Prospects by Chris Juergensen (2005)[Archive.org, Creative Commons 2.5 Attribution], Rising Bubbles sound loop from Apple Logic (2007), introduction to construction of the Sydney Harbour Tunnel (1992)[YouTube], and my first MadPlayer recording (2005)[Archive.org].</p><p style="font-style:italic" class="show-licence">Recorded in Sydney, Australia. Licence for this track: <a rel="license" href="http://creativecommons.org/licenses/by/3.0/">Creative Commons Attribution 3.0</a>. Attribution: Ruben Schade.</p><p style="font-style:italic" class="show-release">Released February 2019 on <a href="https://rubenerd.com/">Rubenerd</a> and <a href="http://onsug.com/">The Overnightscape Underground</a>, an Internet talk radio channel focusing on a freeform monologue style, with diverse and fascinating hosts (this one notwithstanding).</p><p style="font-style:italic;" class="show-subscribe">Subscribe with <a href="https://itunes.apple.com/au/podcast/rubenerd-show/id1003680071">iTunes</a>, <a href="http://pca.st/ybXl">Pocket Casts</a>, <a href="https://overcast.fm/itunes1003680071/rub-nerd-show">Overcast</a> or add <a href="https://rubenerd.com/show/feed/">this feed</a> to your podcast client.</p><p style="font-style:italic" class="show-thanks">Special thanks to the <a href="https://archive.org/details/rubenerdshow">Internet Archive</a>; their generous hosting makes this show possible.</p>,01:23:35,eng,http://creativecommons.org/licenses/by/3.0/,audio,01:23:35,Rubenerd Podcast Uploader 5000,audio magazine,internet radio show,new time radio,onsug,overnightscape underground,podcasts,recorded in sydney,rubenerd,Rubenerd Show 390: The Overnightscape Pegasus episode,2019
