collection,contributor,coverage,creator,date,description,duration,language,licenseurl,mediatype,runtime,scanner,subject[0],subject[1],subject[2],subject[3],subject[4],subject[5],subject[6],subject[7],title,year
rubenerdshow,Ruben Schade,Odawara, Japan,Ruben Schade,2018-03-16,<p><strong>41:36</strong> – I'm in Tokyo for <a href="https://2018.asiabsdcon.org/">AsiaBSDCon 2018</a> and annual leave. Too much audio to process! So for now, have this clip of Clara and I talking about our day trip to Odawara. Topics include the Train Simulator route of yore that inspired the trip, the <a href="http://www.allaboutjapantrains.com/7000-series-lse.html">Odakyu Luxury Super Express</a>, walking past restaurants, Clara cat spotting, dango balloons, Odawara Castle, Ito En milk coffee, Denny's, ikiben, shiba inu dogs, Foursquare/Swarm, and getting back to <a href="https://en.wikipedia.org/wiki/Kudanshita_Station">Kudanshita</a>.</p><p style="font-style:italic" class="show-licence">Recorded in Odawara, Japan. Licence for this track: <a rel="license" href="http://creativecommons.org/licenses/by/3.0/">Creative Commons Attribution 3.0</a>. Attribution: Ruben Schade.</p><p style="font-style:italic" class="show-release">Released March 2018 on <a href="https://rubenerd.com/">Rubenerd</a> and <a href="http://onsug.com/">The Overnightscape Underground</a>, an Internet talk radio channel focusing on a freeform monologue style, with diverse and fascinating hosts (this one notwithstanding).</p><p style="font-style:italic;" class="show-subscribe">Subscribe with <a href="https://itunes.apple.com/au/podcast/rubenerd-show/id1003680071">iTunes</a>, <a href="http://pca.st/ybXl">Pocket Casts</a>, <a href="https://overcast.fm/itunes1003680071/rub-nerd-show">Overcast</a> or add <a href="https://rubenerd.com/show/feed/">this feed</a> to your podcast client.</p><p style="font-style:italic" class="show-thanks">Special thanks to the <a href="https://archive.org/details/rubenerdshow">Internet Archive</a>; their generous hosting makes this show possible.</p>,41:36,eng,http://creativecommons.org/licenses/by/3.0/,audio,41:36,Rubenerd Podcast Uploader 5000,audio magazine,internet radio show,new time radio,onsug,overnightscape underground,podcasts,recorded in odawara,rubenerd,Rubenerd Show 374: The Odawara episode,2018
