collection,contributor,coverage,creator,date,description,duration,language,licenseurl,mediatype,runtime,scanner,subject[0],subject[1],subject[2],subject[3],subject[4],subject[5],subject[6],subject[7],title,year
rubenerdshow,Ruben Schade,Sydney, Australia,Ruben Schade,2020-05-05,<p><strong>29:37</strong> – Join Ruben for a late-night wander around the abandoned Sydney suburb of Chatswood during these lockdown adventures. Topics include 100 days of COVID-19, stairwall-derived exercise, Australia and New Zealand’s potential new <a href="https://www.theguardian.com/australia-news/2020/may/05/australia-and-new-zealand-travel-bubble-coronavirus-safe-plan-to-reopen-border">travel bubble</a>, finding coffee shops, spooky silhouettes in the night, a Liverpool FC barber, <a href="https://joannehook.com/">JoAnne Hook paintings</a>, active voice, saying “you too!” to retail staff, and the uncanny valley as it pertains to… sheep‽ Recorded Monday 4th May 2020.</p><p style="font-style:italic" class="show-licence">Recorded in Sydney, Australia. Licence for this track: <a rel="license" href="https://creativecommons.org/licenses/by/3.0/">Creative Commons Attribution 3.0</a>. Attribution: Ruben Schade.</p><p style="font-style:italic" class="show-release">Released May 2020 on <a href="https://rubenerd.com/">Rubenerd</a> and <a href="http://onsug.com/">The Overnightscape Underground</a>, an Internet talk radio channel focusing on a freeform monologue style, with diverse and fascinating hosts (this one notwithstanding).</p><p style="font-style:italic;" class="show-subscribe">Subscribe with <a href="https://itunes.apple.com/au/podcast/rubenerd-show/id1003680071">iTunes</a>, <a href="http://pca.st/ybXl">Pocket Casts</a>, <a href="https://overcast.fm/itunes1003680071/rub-nerd-show">Overcast</a> or add <a href="https://rubenerd.com/show/feed/">this feed</a> to your podcast client.</p><p style="font-style:italic" class="show-thanks">Special thanks to the <a href="https://archive.org/details/rubenerdshow">Internet Archive</a>; their generous hosting makes this show possible.</p>,29:37,eng,https://creativecommons.org/licenses/by/3.0/,audio,29:37,Rubenerd Podcast Uploader 5000,audio magazine,internet radio show,new time radio,onsug,overnightscape underground,podcasts,recorded in sydney,rubenerd,Rubenerd Show 409: The uncanny silhouette episode,2020
