collection,contributor,coverage,creator,date,description,duration,language,licenseurl,mediatype,runtime,scanner,subject[0],subject[1],subject[2],subject[3],subject[4],subject[5],subject[6],subject[7],title,year
rubenerdshow,Ruben Schade,Melbourne, Australia,Ruben Schade,2019-12-10,<p><strong>28:40</strong> – Bushfires have engulfed Sydney for more than a week now, so it was a relief and joy to wander around back in Melbourne on a business trip with blue skies, even if only for a couple of days! Talking about the inevitable comparisons between Sydney and Melbourne, Stanley Kubrick-inspired data centres, health nonsense about Kombucha, tree-lined streets, and wishing for a Ricoh GR III pocket camera. Creative Commons music by Chris Jurgenson.</p><p style="font-style:italic" class="show-licence">Recorded in Melbourne, Australia. Licence for this track: <a rel="license" href="https://creativecommons.org/licenses/by/3.0/">Creative Commons Attribution 3.0</a>. Attribution: Ruben Schade.</p><p style="font-style:italic" class="show-release">Released December 2019 on <a href="https://rubenerd.com/">Rubenerd</a> and <a href="http://onsug.com/">The Overnightscape Underground</a>, an Internet talk radio channel focusing on a freeform monologue style, with diverse and fascinating hosts (this one notwithstanding).</p><p style="font-style:italic;" class="show-subscribe">Subscribe with <a href="https://itunes.apple.com/au/podcast/rubenerd-show/id1003680071">iTunes</a>, <a href="http://pca.st/ybXl">Pocket Casts</a>, <a href="https://overcast.fm/itunes1003680071/rub-nerd-show">Overcast</a> or add <a href="https://rubenerd.com/show/feed/">this feed</a> to your podcast client.</p><p style="font-style:italic" class="show-thanks">Special thanks to the <a href="https://archive.org/details/rubenerdshow">Internet Archive</a>; their generous hosting makes this show possible.</p>,28:40,eng,https://creativecommons.org/licenses/by/3.0/,audio,28:40,Rubenerd Podcast Uploader 5000,audio magazine,internet radio show,new time radio,onsug,overnightscape underground,podcasts,recorded in melbourne,rubenerd,Rubenerd Show 399: The smokeless Melbourne epispde,2019
