collection,contributor,coverage,creator,date,description,duration,language,licenseurl,mediatype,runtime,scanner,subject[0],subject[1],subject[2],subject[3],subject[4],subject[5],subject[6],subject[7],title,year
rubenerdshow,Ruben Schade,Sydney, Australia,Ruben Schade,2020-02-29,<p><strong>44:51</strong> – The <a href="https://rubenerd.com/show326/">second</a> Rubenerd Show to be released on the 29th of February, HTTP 404 status codes, a new griddle, SARS, Phua Chu Kang, bushfire update, why you shouldn’t need a reason not to be a dick, and a nostalgic snack review from Singapore. Recorded early Febuary 2020.</p><p style="font-style:italic" class="show-licence">Recorded in Sydney, Australia. Licence for this track: <a rel="license" href="https://creativecommons.org/licenses/by/3.0/">Creative Commons Attribution 3.0</a>. Attribution: Ruben Schade.</p><p style="font-style:italic" class="show-release">Released February 2020 on <a href="https://rubenerd.com/">Rubenerd</a> and <a href="http://onsug.com/">The Overnightscape Underground</a>, an Internet talk radio channel focusing on a freeform monologue style, with diverse and fascinating hosts (this one notwithstanding).</p><p style="font-style:italic;" class="show-subscribe">Subscribe with <a href="https://itunes.apple.com/au/podcast/rubenerd-show/id1003680071">iTunes</a>, <a href="http://pca.st/ybXl">Pocket Casts</a>, <a href="https://overcast.fm/itunes1003680071/rub-nerd-show">Overcast</a> or add <a href="https://rubenerd.com/show/feed/">this feed</a> to your podcast client.</p><p style="font-style:italic" class="show-thanks">Special thanks to the <a href="https://archive.org/details/rubenerdshow">Internet Archive</a>; their generous hosting makes this show possible.</p>,44:51,eng,https://creativecommons.org/licenses/by/3.0/,audio,44:51,Rubenerd Podcast Uploader 5000,audio magazine,internet radio show,new time radio,onsug,overnightscape underground,podcasts,recorded in sydney,rubenerd,Rubenerd Show 404: The 29th griddle episode,2020
