collection,contributor,coverage,creator,date,description,duration,language,licenseurl,mediatype,runtime,scanner,subject[0],subject[1],subject[2],subject[3],subject[4],subject[5],subject[6],subject[7],title,year
rubenerdshow,Ruben Schade,North Sydney, Australia,Ruben Schade,2017-12-19,<p><strong>35:20</strong> – A compendium of random recordings Ruben did with Clara over the last month. Topics include a modern moose, fabric couch advocacy, comparing <a href="http://fate-go.us">Fate Grand Order</a> addiction to Hearthstone and Pokémon, a tiny North Sydney park at night, Clara cosplaying <a href="https://grandorder.wiki/Shielder">Shielder</a>, getting holiday beverages from an Aussie bottle-o, frustrating support questions, and <a href="http://onsug.com/archives/25718">Jimbo</a> ♡. Proper Jimbo show coming up next. Recorded November and December 2017.</p><p style="font-style:italic" class="show-licence">Recorded in North Sydney, Australia. Licence for this track: <a rel="license" href="http://creativecommons.org/licenses/by/3.0/">Creative Commons Attribution 3.0</a>. Attribution: Ruben Schade.</p><p style="font-style:italic" class="show-release">Released December 2017 on <a href="https://rubenerd.com/">Rubénerd</a> and <a href="http://onsug.com/">The Overnightscape Underground</a>, an Internet talk radio channel focusing on a freeform monologue style, with diverse and fascinating hosts (this one notwithstanding).</p><p style="font-style:italic;" class="show-subscribe">Subscribe with <a href="https://itunes.apple.com/au/podcast/rubenerd-show/id1003680071">iTunes</a>, <a href="http://pca.st/ybXl">Pocket Casts</a>, <a href="https://overcast.fm/itunes1003680071/rub-nerd-show">Overcast</a> or add <a href="https://rubenerd.com/show/feed/">this feed</a> to your podcast client.</p><p style="font-style:italic" class="show-thanks">Special thanks to the <a href="https://archive.org/details/rubenerdshow">Internet Archive</a>; their generous hosting makes this show possible.</p>,35:20,eng,http://creativecommons.org/licenses/by/3.0/,audio,35:20,Rubenerd Podcast Uploader 5000,audio magazine,internet radio show,new time radio,onsug,overnightscape underground,podcasts,recorded in north,rubenerd,Rubénerd Show 371: The FGO episode,2017
