collection,contributor,coverage,creator,date,description,duration,language,licenseurl,mediatype,runtime,scanner,subject[0],subject[1],subject[2],subject[3],subject[4],subject[5],subject[6],subject[7],title,year
rubenerdshow,Ruben Schade,Osaka, Japan,Ruben Schade,2017-07-26,<p><strong>01:03:56</strong> – Join Ruben as he ventures through the otaku and tech mecca of the Kansai region in Den Den Town, then with Ruben and Clara during the Tenjin Matsuri by the Okawa, intersperced with the sounds of the Osaka subway. Topics include Japanese cicadas, travel, ubiquitous speakers, vending machines, cute mascots, summer festival food, and much more! Recorded Tuesday 25th July 2017. More to come.</p><p style="font-style:italic" class="show-licence">Recorded in Osaka, Japan. Licence for this track: <a rel="license" href="http://creativecommons.org/licenses/by/3.0/">Creative Commons Attribution 3.0</a>. Attribution: Ruben Schade.</p><p style="font-style:italic" class="show-release">Released July 2017 on <a href="https://rubenerd.com/">Rubénerd</a> and <a href="http://onsug.com/">The Overnightscape Underground</a>, an Internet talk radio channel focusing on a freeform monologue style, with diverse and fascinating hosts (this one notwithstanding).</p><p style="font-style:italic;" class="show-subscribe">Subscribe with <a href="https://itunes.apple.com/au/podcast/rubenerd-show/id1003680071">iTunes</a>, <a href="http://pca.st/ybXl">Pocket Casts</a>, <a href="https://overcast.fm/itunes1003680071/rub-nerd-show">Overcast</a> or add <a href="https://rubenerd.com/show/feed/">this feed</a> to your podcast client.</p><p style="font-style:italic" class="show-thanks">Special thanks to the <a href="https://archive.org/details/rubenerdshow">Internet Archive</a>; their generous hosting makes this show possible.</p>,01:03:56,eng,http://creativecommons.org/licenses/by/3.0/,audio,01:03:56,Rubenerd Podcast Uploader 5000,audio magazine,internet radio show,new time radio,onsug,overnightscape underground,podcasts,recorded in osaka,rubenerd,Rubénerd Show 365: The Osaka episode,2017
